Genes_not_found	Aliase 1	Aliase 2	Aliase 3	Aliase 4	Aliase 5	Aliase 6	Aliase 7	Aliase 8	Aliase 9	Aliase 10	Aliase 11	Aliase 12	Aliase 13	Aliase 14
ADA2	ADA2	ADGF	CECR1	IDGFL	PAN	SNEDS	VAIHS							
ADSS1	ADSS1	ADSSL1	MPD5											
ADSS2	ADSS2	ADEH	ADSS	ADSS_2										
ALPG	ALPG	ALPPL	ALPPL2	GCAP										
ATP5F1A	ATP5F1A	ATP5A	ATP5A1	ATP5AL2	ATPM	COXPD22	HEL-S-123m	MC5DN4	MC5DN4A	MC5DN4B	MOM2	OMR	ORM	hATP1
ATP5F1B	ATP5F1B	ATP5B	ATPMB	ATPSB	HEL-S-271	HUMOP2								
ATP5F1C	ATP5F1C	ATP5C	ATP5C1	ATP5CL1										
ATP5F1D	ATP5F1D	ATP5D	MC5DN5											
ATP5F1E	ATP5F1E	ATP5E	ATPE	MC5DN3										
ATP5MC1	ATP5MC1	ATP5A	ATP5G	ATP5G1										
ATP5MC2	ATP5MC2	ATP5A	ATP5G2											
ATP5MC3	ATP5MC3	ATP5G3	DYTSPG	P3										
ATP5ME	ATP5ME	ATP5I	ATP5K											
ATP5MF	ATP5MF-PTCD1	ATP5J2-PTCD1												
ATP5MG	ATP5MGL	ATP5K2	ATP5L2											
ATP5MGL	ATP5MGL	ATP5K2	ATP5L2											
ATP5PB	ATP5PB	ATP5F1	PIG47											
ATP5PD	ATP5PD	APT5H	ATP5H	ATPQ										
ATP5PF	ATP5PF	ATP5	ATP5A	ATP5J	ATPM	CF6	F6							
ATP5PO	ATP5PO	ATP5O	ATPO	HMC08D05	MC5DN7	OSCP								
ATP6	ATP6V1FP2													
ATP6V1FP2	ATP6V1FP2													
ATP8	ATP8A1	ATPASEII	ATPIA	ATPP2										
BPNT2	BPNT2	GPAPP	IMP_3	IMP-3	IMPA3	IMPAD1								
CARNMT1	CARNMT1	C9orf41	UPF0586											
COX1	SYNJ2BP-COX16													
COX2	COA3	CCDC56	COX25	HSPC009	MC4DN14	MITRAC12	hCOA3							
COX3	COA5	6330578E17Rik	C2orf64	CEMCOX3	MC4DN9	Pet191								
CRPPA	CRPPA	ISPD	LGMDR20	MDDGA7	MDDGC7	Nip	hISPD							
CYTB	CYB561D2	101F6	TSCytb	TSP10	XXcos-LUCA11.4									
DGLUCY	DGLUCY	C14orf159												
DHFR2	DHFR2	DHFRL1	DHFRP4											
EPRS1	EPRS1	EARS	EPRS	GLUPRORS	HLD15	PARS	PIG32	QARS	QPRS					
FCSK	FCSK	1110046B12Rik	CDGF2	FUK										
G6PC1	G6PC1	G6PC	G6PT	G6Pase	GSD1	GSD1a								
GBA1	PITPNM1	DRES9	NIR2	PITPNM	RDGB	RDGB1	RDGBA	RDGBA1	Rd9					
GFUS	GFUS	FX	P35B	SDR4E1	TSTA3									
GK3	GK3	GK3P	GKP3	GKTB										
GPAT3	GPAT3	AGPAT_10	AGPAT10	AGPAT8	AGPAT9	HMFN0839	LPAAT-theta	MAG1						
GPAT4	GPAT4	1-AGPAT_6	AGPAT6	LPAAT-zeta	LPAATZ	TSARG7								
GSTT1	GSTT1													
GSTT4	GSTT4	GSTTP1	HS322B1A											
GUCY1A1	GUCY1A1	GC-S-alpha-1	GC-SA3	GCS-alpha-3	GUC1A3	GUCA3	GUCSA3	GUCY1A3	MYMY6					
GUCY1B1	GUCY1B1	GC-S-beta-1	GC-SB3	GUC1B3	GUCB3	GUCSB3	GUCY1B3							
HTD2	HTD2													
KMT5A	KMT5A	PR-Set7	PR/SET07	SET07	SET8	SETD8								
KMT5B	KMT5B	CGI-85	CGI85	MRD51	SUV420H1									
KMT5C	KMT5C	SUV420H2	Suv4-20h2											
KYAT1	KYAT1-SPOUT1													
KYAT3	KYAT3	CCBL2	KAT3	KATIII										
MARS1	MARS1	CMT2U	ILFS2	ILLD	MARS	METRS	MRS	MTRNS	SPG70	TTD9				
MMUT	MMUT	MCM	MUT											
ND1	TYSND1	NET41												
ND2	ALX4	CRS5	FND2	PFM2										
ND3	KCND3	BRGDA9	KCND3L	KCND3S	KSHIVB	KV4.3	SCA19	SCA22						
ND4	DENND4A	IRLB	MYCPBP											
ND4L	ND4L	MTND4L	MT-ND4L											
ND5	DAND5	CER2	CERL2	CKTSF1B3	COCO	CRL2	DANTE	GREM3	SP1					
ND6	FBXO38	Fbx38	HMN2D	HMND6	MOKA	SP329								
NSD2	NSD2	KMT3F	KMT3G	MMSET	RAUST	REIIBP	TRX5	WHS	WHSC1					
NSD3	NSD3	KMT3F	KMT3G	WHISTLE	WHSC1L1	pp14328								
PEDS1	PEDS1-UBE2V1	CROC-1B	CROC1B	KUA-UEV	TMEM189-UBE2V1									
PEDS1-UBE2V1	PEDS1-UBE2V1	CROC-1B	CROC1B	KUA-UEV	TMEM189-UBE2V1									
PLAAT2	PLAAT2	HRASLS2	PLA1/2-2	PLAAT-2										
PLAAT3	PLAAT3	AdPLA	FPLD9	H-REV107	H-REV107-1	HRASLS3	HREV107	HREV107-1	HREV107-3	HRSL3	PLA2G16	PLAAT-3		
PLPP1	PLPP1	LLP1a	LPP1	PAP-2a	PAP2	PPAP2A								
PLPP2	PLPP2	LPP2	PAP-2c	PAP2-g	PPAP2C									
PLPP3	PLPP3	Dri42	LPP3	PAP2B	PPAP2B	VCIP								
PLPP4	PLPP4	DPPL2	PPAPDC1	PPAPDC1A										
PLPP5	PLPP5	DPPL1	HTPAP	PPAPDC1B										
PRUNE1	PRUNE1	DRES-17	DRES17	H-PRUNE	HTCD37	NMIHBA	PRUNE							
PRXL2B	PRXL2B	C1orf93	FAM213B											
PTGR3	PTGR3	PRG-3	PTGR-3	ZADH2										
PYCR3	PYCR3	PYCRL												
RIPPLY2-CYB5R4	RIPPLY2-CYB5R4													
SELENOI	SELENOI	EPT1	SELI	SEPI	SPG81									
SQOR	SQOR	CGI-44	PRO1975	SQR	SQRDL									
TAFAZZIN	TAFAZZIN	BTHS	CMD3A	EFE	EFE2	G4.5	LVNCX	TAZ	Taz1					
