Gene Symbol	Name	Entrez GeneId	Genome Location	Tier	Hallmark	Chr Band	Somatic	Germline	Tumour Types(Somatic)	Tumour Types(Germline)	Cancer Syndrome	Tissue Type	Molecular Genetics	Role in Cancer	Mutation Types	Translocation Partner	Other Germline Mut	Other Syndrome	Synonyms
ACSL3	acyl-CoA synthetase long-chain family member 3	2181	2:222860934-222944639	1	""	2q36.1	yes	""	prostate	""	""	E	Dom	fusion	T	ETV1	""	""	ACS3,CCDS2455.1,ENSG00000123983.13,FACL3,NM_004457.3,NP_004448,NP_001341088.1,NP_001341087.1,O95573,PRO2194
ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase	471	2:215311817-215349763	1	""	2q35	yes	""	ALCL	""	""	L	Dom	fusion	T	ALK	""	""	AICARFT,CCDS2398.1,ENSG00000138363.14,IMPCHASE,NM_004044.6,NP_004035,P31939,PURH
CANT1	calcium activated nucleotidase 1	124583	17:78991717-79009817	1	""	17q25.3	yes	""	prostate	""	""	E	Dom	fusion	T	ETV4	""	""	CCDS11760.1,ENSG00000171302.16,NM_138793.3,NP_001153245,NP_620148,Q8WVQ1,SCAN-1,SHAPY
DNMT3A	DNA (cytosine-5-)-methyltransferase 3 alpha	1788	2:25227855-25342590	1	Yes	2p23.3	yes	""	AML	""	""	L	Dom	TSG	Mis, F, N, S	""	""	""	CCDS33157.1,ENSG00000119772.16,NM_175629.2,NP_783328,Q9Y6K1
ETNK1	ethanolamine kinase 1	55500	12:22625075-22690665	1	Yes	12p12.1	yes	""	aCML, CMML, SM-AHD, HES	""	""	L	Dom	TSG	Mis	""	""	""	CCDS8698.1,EKI,EKI1,ENSG00000139163.15,NM_018638.4,NP_061108,Q9HBU6
EZH2	enhancer of zeste homolog 2	2146	7:148807385-148884278	1	Yes	7q36.1	yes	""	DLBCL	""	""	L	Dom	oncogene, TSG	Mis	""	""	""	CCDS5891.1,ENSG00000106462.10,ENX-1,EZH1,KMT6,KMT6A,NM_004456.4,NP_004447,Q15910
FH	fumarate hydratase	2271	1:241497603-241519761	1	""	1q43	""	yes	""	leiomyomatosis, renal	hereditary leiomyomatosis and renal cell cancer	E, M	Rec	TSG	Mis, N, F	""	""	""	CCDS1617.1,ENSG00000091483.6,NM_000143.3,NP_000134,P07954
FHIT	fragile histidine triad gene	2272	3:59751407-61251459	1	Yes	3p14.2	yes	""	pleomorphic salivary gland adenoma	""	""	E	Dom	TSG, fusion	T	HMGA2	""	""	AP3Aase,CCDS2894.1,ENSG00000189283.9,FRA3B,NM_001320900.1,NP_001307828,NP_001307829,P49789
GPHN	gephyrin (GPH)	10243	14:66507407-67181803	1	""	14q23.3	yes	""	AL	""	""	L	Dom	fusion	T	KMT2A	""	""	CCDS9777.1,ENSG00000171723.15,KIAA1385,NM_020806.4,NP_065857,Q9NQX3
IDH1	isocitrate dehydrogenase 1 (NADP+), soluble	3417	2:208236265-208254322	1	Yes	2q34	yes	""	glioblastoma	""	""	O	Dom	oncogene	Mis	""	""	""	CCDS2381.1,ENSG00000138413.13,NM_001282387.1,NP_001269316,O75874
IDH2	isocitrate dehydrogenase 2 (NADP+), mitochondrial	3418	15:90083045-90102504	1	Yes	15q26.1	yes	""	glioblastoma	""	""	O	Dom	oncogene	Mis	""	""	""	CCDS10359.1,ENSG00000182054.9,NM_002168.3,NP_002159,P48735
IL7R	interleukin 7 receptor	3575	5:35856849-35879603	1	Yes	5p13.2	yes	""	ALL, ETP ALL	""	""	L	Dom	oncogene	Mis, O	""	yes	Severe combined immune deficiency	CCDS3911.1,CD127,ENSG00000168685.14,IL7RA,NM_002185.3,NP_002176,P16871
KDSR	3-ketodihydrosphingosine reductase	2531	18:63327726-63367510	1	""	18q21.33	yes	""	B-NHL	""	""	L	Dom	fusion	T	IGK	""	""	CCDS11982.1,DHSR,ENSG00000119537.16,FVT1,Q06136,SDR35C1
KMT2A	lysine (K)-specific methyltransferase 2A	4297	11:118436490-118526832	1	Yes	11q23.3	yes	""	AML, ALL	""	""	L	Dom	oncogene, fusion	T, O	KMT2A, MLLT1, AFF1, MLLT3, MLLT4, FOXO4, MLLT10, MLLT6, ELL, EPS15, MLLT11, CREBBP, SH3GL1, FNBP1, SEPT5, SEPT9, GPHN, GMPS, ABI1, ARHGEF12, GAS7, FOXO3, AFF3, TET1, SEPT6, LPP, RUNX1T1, ARHGAP26, EP300, PICALM, CLP1, PRRC1, DAB2IP, MAPRE1, KIAA1524, SEPT2, SARNP, ZFYVE19, TOP3A, CASC5, EEFSEC, FRYL, SORBS2, ABI2, LASP1, CASP8AP2, AFF4, NRIP3, NCKIPSD, CBL, ACTN4, PDS5A, CT45A2, MYO1F, KIAA0284, BTBD18	""	""	ALL-1,CCDS55791.1,CXXC7,ENSG00000118058.20,HRX,HTRX1,MLL,MLL1A,NM_001197104.1,NP_001184033,Q03164,TRX1
KMT2C	lysine (K)-specific methyltransferase 2C	58508	7:152134925-152436005	1	Yes	7q36.1	yes	""	medulloblastoma	""	""	O	Rec	TSG	N	""	""	""	CCDS5931.1,ENSG00000055609.17,HALR,KIAA1506,MLL3,NM_170606.2,NP_733751,Q8NEZ4
KMT2D	lysine (K)-specific methyltransferase 2D	8085	12:49018975-49055324	1	Yes	12q13.12	yes	""	medulloblastoma, renal	""	""	O, E	Rec	oncogene, TSG	N, F, Mis	""	""	""	ALR,CAGL114,CCDS44873.1,ENSG00000167548.14,MLL2,MLL4,NM_003482.3,NP_003473,O14686,TNRC21
MECOM	MDS1 and EVI1 complex locus	2122	3:169083499-169146305	1	""	3q26.2	yes	""	AML, CML, MDS	""	""	L	Dom	oncogene, fusion	T	RUNX1, ETV6, PRDM16, RPN1	""	""	CCDS54670.1,ENSG00000085276.17,EVI1,KMT8E,MDS1,MDS1-EVI1,NM_001105077.3,NP_001098547,PRDM3,Q03112
NSD1	nuclear receptor binding SET domain protein 1	64324	5:177133925-177300215	1	""	5q35.3	yes	""	AML	""	""	L	Dom	fusion	T	NUP98	yes	Sotos Syndrome	ARA267,CCDS4412.1,ENSG00000165671.20,FLJ22263,KMT3B,NM_022455.4,NP_071900,Q96L73,STO
NT5C2	5'-nucleotidase, cytosolic II	22978	10:103088018-103193306	1	Yes	10q24.33	yes	""	relapse ALL	""	""	L	Dom	oncogene	Mis	""	yes	Spastic paraplegia-45	CCDS7544.1,ENSG00000076685.18,GMP,NM_012229.4,NP_001127845,NP_036361,NP_001338098.1,NT5B,P49902,PNT5,SPG65,cN-II
PAFAH1B2	platelet-activating factor acetylhydrolase, isoform Ib, beta subunit 30kDa	5049	11:117144267-117171048	1	Yes	11q23.3	yes	""	MLCLS	""	""	L	Dom	fusion	T	IGH	""	""	CCDS8380.1,ENSG00000168092.13,NM_002572.3,NP_002563,NP_001296360.1,P68402
PIK3CA	phosphoinositide-3-kinase, catalytic, alpha polypeptide	5290	3:179148523-179240093	1	Yes	3q26.32	yes	""	colorectal, gastric, glioblastoma, breast	""	""	E, O	Dom	oncogene	Mis	""	""	""	CCDS43171.1,ENSG00000121879.4,NM_006218.3,NP_006209,P42336,PI3K
PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	5291	3:138652699-138759359	1	Yes	3q22.3	yes	""	SCC, NSCLC	""	""	E	""	oncogene	Mis	""	""	""	CCDS3104.1,ENSG00000051382.8,NM_006219.2,NP_006210,P42338,PIK3C1
PLCG1	phospholipase C, gamma 1	5335	20:41136960-41175721	1	Yes	20q12	yes	""	angiosarcoma	""	""	E	Dom	oncogene, fusion	Mis, T	""	""	""	CCDS13313.1,ENSG00000124181.14,NCKAP3,NM_002660.2,NP_002651,P19174,PLC-II,PLC1,PLC148,PLCgamma1
PRDM16	PR domain containing 16	63976	1:3069211-3438621	1	Yes	1p36.32	yes	""	MDS, AML	""	""	L	Dom	oncogene, fusion	T	MECOM	""	""	CCDS41236.2,ENSG00000142611.16,KIAA1675,KMT8F,MEL1,MGC166915,NM_022114.3,NP_071397,PFM13,Q9HAZ2
PTEN	phosphatase and tensin homolog gene	5728	10:87863113-87971930	1	Yes	10q23.31	yes	yes	glioma, prostate, endometrial	harmartoma, glioma, prostate, endometrial	Cowden syndrome, Bannayan-Riley-Ruvalcaba syndrome	L, E, M, O	Dom	TSG	D, Mis, N, F, S	""	""	""	BZS,CCDS31238.1,ENSG00000171862.10,MHAM,MMAC1,NM_001304717.2,NP_000305,NP_001291646.2,P60484,PTEN1,TEP1
SDHA	succinate dehydrogenase complex, subunit A, flavoprotein (Fp)	6389	5:218241-256700	1	Yes	5p15.33	yes	yes	GIST, paraganglioma	paraganglioma	paragangliomas-5 (PGL5)	M, O	Rec	TSG	Mis, N	""	""	""	CCDS3853.1,ENSG00000073578.16,FP,NM_004168.3,NP_004159,P31040,SDH2,SDHF
SDHB	succinate dehydrogenase complex, subunit B, iron sulfur (Ip)	6390	1:17018722-17054170	1	""	1p36.13	""	yes	""	paraganglioma, pheochromocytoma	familial paraganglioma	O	Rec	TSG	Mis, N, F	""	""	""	CCDS176.1,ENSG00000117118.9,NM_003000.2,NP_002991,P21912,SDH,SDH1
SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa	6391	1:161314257-161375340	1	""	1q23.3	""	yes	""	paraganglioma, pheochromocytoma	familial paraganglioma	O	Rec	TSG	Mis, N, F	""	""	""	CCDS1230.1,CYB560,ENSG00000143252.14,NM_003001.3,NP_002992,PGL3,Q99643,cybL
SDHD	succinate dehydrogenase complex, subunit D, integral membrane protein	6392	11:112086773-112095794	1	""	11q23.1	""	yes	""	paraganglioma, pheochromocytoma	familial paraganglioma	O	Rec	TSG	Mis, N, F, S	""	""	""	CCDS31678.1,ENSG00000204370.10,NM_003002.3,NP_002993,O14521,PGL,PGL1,cybS
SETD2	SET domain containing 2	29072	3:47016689-47163967	1	Yes	3p21.31	yes	""	clear cell renal carcinoma	""	""	E	Rec	TSG	N, F, S, Mis	""	""	""	CCDS2749.2,ENSG00000181555.20,FLJ23184,HIF-1,HYPB,KIAA1732,KMT3A,NM_014159.6,NP_054878,NP_001336299.1,Q9BYW2
